"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.666666666666667,-1.05444177669881,0.20979871687049,2,1,0.577350269189626,0.372677996249965,NA,NA,1.11621958286742,1.43995658867706,1.2642404935693,-1.2642404935693,0.204672272939661,0.204672272939661,0.405465108108164,1,NA,NA,0.142348966387344,-0.323737005809642,1.27808808577224
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.426229508196721,-0.506250357970551,-0.120088715646955,5,2,0.695080034021438,0.704920974469418,NA,NA,0.567929787427082,0.789518018505177,0.386161642323596,-0.386161642323596,0.00984094044797978,-0.00984094044797978,0.693147180559945,3,NA,NA,0.132190177690809,-0.221588231078095,0.67872390296613
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.642857142857143,-0.658976976958327,-0.697629137899022,1.5,2,1.1408712905439,0.285714285714286,NA,NA,1.53896485612176,1.23605310221521,0.0386521609406949,0.0386521609406949,0.855157004829613,0.855157004829613,0.182321556793955,-0.5,NA,NA,0.127044157239333,0.302911753906555,1.38750897916849
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.236842105263158,-0.399886544851973,-0.167391855361257,3,2,0.65697303856947,0.342326598440729,NA,NA,0.877450079406572,1.33672822550565,0.232494689490716,-0.232494689490716,0.314646440128741,0.314646440128741,0.287682072451781,1,NA,NA,0.218837241317632,-0.459278146099083,1.10708915245611
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.4125,-0.831420017040184,-0.527642236137543,4,1,0.807774721070176,0.387298334620742,NA,NA,0.800142759773158,3.37790423880241,0.303777780902641,-0.303777780902641,0.420476386449434,0.420476386449434,0.916290731874155,3,NA,NA,0.888704152844273,-2.57776147902925,2.08902349928778
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.4,0.327954038939256,-0.367411849854163,3,1,0.854774666587476,0.866025403784439,NA,NA,0.905227794832742,1.34810652774134,0.695365888793419,0.695365888793419,0.0112507371969627,-0.0112507371969627,0.693147180559945,2,NA,NA,0.209007691732953,-0.442878732908595,1.12666716128704
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.952631578947368,0.0298960979966958,0.0434427462672339,4,1,0.755928946018454,1.15310012106351,NA,NA,0.905637378114828,0.663041562153398,0.0135466482705381,-0.0135466482705381,0.397171175045053,-0.397171175045053,0.916290731874155,3,NA,NA,0.136168342132734,0.242595815961429,0.784339470134113
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",1.16666666666667,0.425380199580838,-0.316009552625877,4.5,1,0.734059245024958,0.372677996249965,NA,NA,1.04623995654495,1.2425562845744,0.741389752206715,0.741389752206715,0.361381248774993,0.361381248774993,1.01160091167848,3.5,NA,NA,0.0916124721993357,-0.196316328029451,1.14439812055967
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",77.9,"Campanian","Mesozoic",0.56390977443609,-0.0162098788957495,0.124795946914034,5,1,0.924055256109444,0.63887656499994,NA,NA,0.662568159315059,0.432520413293624,0.141005825809783,-0.141005825809783,0.285178691109504,0.285178691109504,1.09861228866811,4,NA,NA,0.148928071168781,0.230047746021435,0.547544286304341
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.19047619047619,-0.0775617212358913,0.39106687642284,4.5,2,0.773717943298663,0.346410161513775,NA,NA,1.23548535847593,2.05343365257072,0.468628597658731,-0.468628597658731,0.427307781784888,0.427307781784888,0.606135803570315,2.5,NA,NA,0.311808378005435,-0.817948294094795,1.64445950552333
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",106.85,"Albian","Mesozoic",0.433333333333333,-0.450840305744282,-0.0714516002892729,2.5,1.5,0.724693911884188,0.723308096992287,NA,NA,1.16340351776844,0.837613588681831,0.379388705455009,-0.379388705455009,0.00138581489190082,0.00138581489190082,0.336472236621213,1,NA,NA,0.16321491708576,0.325789929086611,1.00050855322514
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",117.3,"Aptian","Mesozoic",0.3,0.203352630556229,0.00578557652941063,1.5,1,0.907114735222145,0.387298334620742,NA,NA,1.99702479550164,0.304975238849862,0.197567054026818,0.197567054026818,0.519816400601404,0.519816400601404,0.22314355131421,0.5,NA,NA,0.831435995207715,1.69204955665177,1.15100001717575
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",158.15,"Oxfordian","Mesozoic",0.171428571428571,-0.117044326172144,-0.233231206580254,2,2,0.816496580927726,0.748331477354788,NA,NA,1.39885778559303,0.716179444331809,0.11618688040811,0.11618688040811,0.0681651035729377,0.0681651035729377,0,0,NA,NA,0.334892134509683,0.682678341261221,1.05751861496242
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",163.4,"Callovian","Mesozoic",0.65,-1.06492287956322,-0.0691146000621318,2,2.5,0.739814235386599,0.419523539268061,NA,NA,1.36737479880272,1.07331028138538,0.995808279501088,-0.995808279501088,0.320290696118539,0.320290696118539,0.154150679827258,-0.5,NA,NA,0.132635161667962,0.294064517417341,1.22034254009405
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",169.55,"Bajocian","Mesozoic",0.714975845410628,-0.576759292248635,-0.484144947589378,1.5,1,1.06179574680798,0.557773351022717,NA,NA,1.92168694067566,0.878430141331809,0.0926143446592572,-0.0926143446592572,0.504022395785259,0.504022395785259,0.22314355131421,0.5,NA,NA,0.44172477207144,1.04325679934385,1.40005854100374
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",179.45,"Toarcian","Mesozoic",0.225705329153605,0.353846883846929,-0.514484352131803,2,1,1.13201927570336,0.500688231571464,NA,NA,1.58339324605982,1.29862945408288,0.868331235978733,0.868331235978733,0.631331044131894,0.631331044131894,0.405465108108164,1,NA,NA,0.116790690658174,0.284763791976933,1.44101135007135
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",203.55,"Rhaetian","Mesozoic",0.4375,-0.511237652630954,-1.08111316388111,2,1,0.97182531580755,0.612372435695795,NA,NA,2.3666734590162,1.27094779434129,0.569875511250155,0.569875511250155,0.359452880111756,0.359452880111756,0.405465108108164,1,NA,NA,0.393727877808124,1.09572566467492,1.81881062667875
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",216.5,"Norian","Mesozoic",0.173076923076923,0.00351964872360852,-0.463831210131205,3,2,0.403846153846154,0.679366220486758,NA,NA,0.75360578660824,0.852352927963469,0.467350858854814,0.467350858854814,0.275520066640604,-0.275520066640604,0.287682072451781,1,NA,NA,0.0547825663124843,-0.0987471413552291,0.802979357285854
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",244.082,"Anisian","Mesozoic",0.571428571428571,-0.19644878891686,-0.549519635259305,2,1,0.732422793670464,0.4,NA,NA,1.0663602307894,0.474434439333223,0.353070846342444,0.353070846342444,0.332422793670464,0.332422793670464,0.405465108108164,1,NA,NA,0.337514231661756,0.59192579145618,0.770397335061312
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",248.3,"Olenekian","Mesozoic",0.294117647058823,-0.0202910381528895,0.0897245470046168,2,1,0.6382130267579,0.433012701892219,NA,NA,1.15832485674346,0.96664432450817,0.110015585157506,-0.110015585157506,0.205200324865681,0.205200324865681,0.405465108108164,1,NA,NA,0.0930036897727716,0.191680532235288,1.06248459062581
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.428571428571429,-0.059591829178894,0.326500458416226,5.5,1,0.498435050934422,0.391230398217976,NA,NA,0.892640865993974,1.45351023931515,0.38609228759512,-0.38609228759512,0.107204652716446,0.107204652716446,1.17865499634165,4.5,NA,NA,0.259546612515564,-0.560869373321176,1.17307555265456
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",253.021,"Changhsingian","Paleozoic",1.07936507936508,-0.466408709556532,0.255387880773717,2.5,1.5,0.823134873765025,0.365148371670111,NA,NA,1.32033452191042,1.07106916369109,0.721796590330249,-0.721796590330249,0.457986502094914,0.457986502094914,0.336472236621213,1,NA,NA,0.113646387628906,0.249265358219324,1.19570184280076
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",256.825,"Wuchiapingian","Paleozoic",0.144249512670565,-0.703631227830797,-0.0867725576559835,4,4,0.836466869420447,0.724513617339319,NA,NA,0.910321734273123,0.675805056374425,0.616858670174813,-0.616858670174813,0.111953252081128,0.111953252081128,0,0,NA,NA,0.130977994653903,0.234516677898698,0.793063395323774
