"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.666666666666667,-1.05710435683101,0.234519983434909,2,1,0.577350269189626,0.372677996249965,1,1,0.396071832033582,0.0347141615127475,1.29162434026592,-1.29162434026592,0.204672272939661,0.204672272939661,0.405465108108164,1,0,0,0.299537242504588,0.361357670520835,0.215392996773165
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.404453441295547,-0.48419945060433,-0.200379291637158,5,2,0.681062518309556,0.787717344583988,1,1,0.62617469851183,0.156103445337848,0.283820158967172,-0.283820158967172,0.106654826274432,-0.106654826274432,0.693147180559945,3,0,0,0.341175194180503,0.470071253173981,0.391139071924839
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.388888888888889,-0.47721489903796,-0.702979769550039,1.5,2,1.1408712905439,0.464811125852264,1,1,1.18579217212283,0.734266817700168,0.225764870512079,0.225764870512079,0.676060164691635,0.676060164691635,0.182321556793955,-0.5,0,0,0.231393572385597,0.451525354422658,0.960029494911497
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.214285714285714,-0.516738527541347,-0.330698318456885,3,1.5,0.660472928889533,0.365148371670111,2,1,0.466395461445605,0.167220316605818,0.186040209084462,-0.186040209084462,0.295324557219422,0.295324557219422,0.470003629245736,1.5,0.405465108108164,1,0.228182198155575,0.299175144839786,0.316807889025712
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.673020527859238,-0.734305105987557,-0.765091687493495,4,2,0.809670993420073,0.410603265114044,1,1,0.699730253973006,2.11985799698249,0.030786581505938,0.030786581505938,0.399067728306029,0.399067728306029,0.510825623765991,2,0,0,0.607317922659371,-1.42012774300948,1.40979412547775
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.4,0.148510479798866,-0.241854801038365,4,1,0.800535491586417,0.866025403784439,1,1,1.85040329135108,1.0082631403047,0.390365280837231,0.390365280837231,0.0654899121980219,-0.0654899121980219,0.916290731874155,3,0,0,0.350190250794601,0.84214015104638,1.42933321582789
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.967525195968645,0.0598252859938499,0.00402527496383074,4.5,1,0.774354512531603,1.15310012106351,1,1,1.00095694423069,0.824213468539778,0.0558000110300192,0.0558000110300192,0.378745608531904,-0.378745608531904,1.01160091167848,3.5,0,0,0.0924766202490495,0.176743475690911,0.912585206385234
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",1.16666666666667,0.0379095380388084,-0.0242441321121228,4.5,1,0.734059245024958,0.372677996249965,1,1,0.78794288257108,0.419318303205545,0.0621536701509312,0.0621536701509312,0.361381248774993,0.361381248774993,1.01160091167848,3.5,0,0,0.230889043191868,0.368624579365535,0.603630592888312
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",77.9,"Campanian","Mesozoic",0.315671641791045,-0.0492988442755994,0.166485589012235,6,1,0.789318025244964,0.726636084983398,2,1,0.169585755384471,0.357343599271807,0.215784433287834,-0.215784433287834,0.0626819402615658,0.0626819402615658,1.25276296849537,5,0.405465108108164,1,0.148879922975342,-0.187757843887335,0.263464677328139
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.18,-0.285646268418718,-0.284137105888524,4.5,1.5,0.749247241283829,0.38490017945975,2,1,0.808778011745199,0.407911784244968,0.00150916253019412,-0.00150916253019412,0.364347061824079,0.364347061824079,0.78845736036427,3,0.405465108108164,1,0.250543883103312,0.40086622750023,0.608344897995084
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",106.85,"Albian","Mesozoic",0.223684210526316,-0.380981392649824,0.117976391960274,2,2,0.760345316287277,0.744322927564787,1,1,0.441253834346218,0.399967909162993,0.498957784610098,-0.498957784610098,0.0160223887224905,0.0160223887224905,0,0,0,0,0.0290641386965545,0.0412859251832253,0.420610871754605
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",117.3,"Aptian","Mesozoic",0.333333333333333,-0.288627545061093,-0.0159912337806278,2,1,0.755928946018455,0.387298334620742,1,1,0.55097255045586,0.103118261336307,0.272636311280465,-0.272636311280465,0.368630611397713,0.368630611397713,0.405465108108164,1,0,0,0.340741233655281,0.447854289119552,0.327045405896084
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",158.15,"Oxfordian","Mesozoic",0.24,-0.31942170207128,-0.26403693497156,2,2,0.805977667184395,0.748331477354788,1,1,0.462106621204705,0.203414177978463,0.0553847670997206,-0.0553847670997206,0.0576461898296071,0.0576461898296071,0,0,0,0,0.194715621653476,0.258692443226243,0.332760399591584
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",163.4,"Callovian","Mesozoic",0.7125,-1.33988830421203,0.0528177511630385,2,2.5,0.950450672829201,0.419523539268061,1,1,0.47073898601141,0.951931180565666,1.39270605537506,-1.39270605537506,0.530927133561141,0.530927133561141,0.154150679827258,-0.5,0,0,0.283054245465743,-0.481192194554257,0.711335083288538
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",169.55,"Bajocian","Mesozoic",0.662068965517241,-0.603079308985294,-0.446870417981991,1.5,1.5,1.11264639226691,0.489897948556636,1,1,0.358538224053311,0.269109057571145,0.156208891003303,-0.156208891003303,0.622748443710271,0.622748443710271,0,0,0,0,0.0680941616313715,0.0894291664821664,0.313823640812228
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",179.45,"Toarcian","Mesozoic",0.228070175438597,-0.0283233013211812,-0.37913311359904,2.5,1,1.02982819057227,0.554860676539949,1,1,0.870757399770092,0.206151576553572,0.350809812277859,0.350809812277859,0.474967514032317,0.474967514032317,0.559615787935423,1.5,0,0,0.438908599705325,0.66460582321652,0.538454488161832
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",196.2,"Sinemurian","Mesozoic",0.225705329153605,-0.192582299824551,-0.113620336145277,2.5,2,0.908222634600316,0.592654764109332,1,1,0.167536118552496,0.527767869308807,0.0789619636792733,-0.0789619636792733,0.315567870490985,0.315567870490985,0.154150679827258,0.5,0,0,0.26891211446795,-0.360231750756311,0.347651993930651
